timestamp,demand_units,step,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,uph,labor_hours_used,headcount_used,date,dow,hour,is_weekend
2025-02-18 14:00:00,364.5030189715304,pack,158.408487111734,158.408487111734,39337.96309022115,0.9999999936872068,49.99999936872071,90,1.7600942816848857,2,2025-02-18,1,14,False
2025-02-18 14:00:00,382.3689948702313,pick,162.462718581176,162.462718581176,30079.549045012765,0.9999999938447416,62.49999923059272,110,1.4769337918567471,2,2025-02-18,1,14,False
2025-02-18 14:00:00,398.7326512285218,receive,239.177070442264,239.177070442264,3458.705609946866,0.9999999958189972,37.49999968642479,140,1.70840763381326,2,2025-02-18,1,14,False
2025-02-18 14:00:00,323.3972690029233,ship,206.4873612180974,206.4873612180974,432.8129309278335,0.9999999951570886,24.999999757854432,150,1.3765823989434334,2,2025-02-18,1,14,False
2025-02-18 15:00:00,427.1382430135946,pack,240.0962235341299,240.0962235341299,39525.00510970061,0.9999999958350032,49.999999583500326,90,2.667735787404379,3,2025-02-18,1,15,False
2025-02-18 15:00:00,415.2545742961161,pick,183.9861591079832,183.9861591079832,30310.8174602009,0.9999999945648086,62.49999932060109,110,1.6726014312307431,2,2025-02-18,1,15,False
2025-02-18 15:00:00,443.2014767689799,receive,182.2309659573654,182.2309659573654,3719.676120758481,0.9999999945124584,37.49999958843439,140,1.3016497475408262,2,2025-02-18,1,15,False
2025-02-18 15:00:00,360.0012263047953,ship,292.47619103246353,292.47619103246353,500.3379662001652,0.9999999965809184,24.99999982904592,150,1.949841260550815,2,2025-02-18,1,15,False
2025-02-18 16:00:00,358.89893259571244,pack,224.51708485411268,224.51708485411268,39659.38695744222,0.999999995545996,49.99999955459961,90,2.494634248438649,3,2025-02-18,1,16,False
2025-02-18 16:00:00,356.78452640626074,pick,192.32606765226183,192.32606765226183,30475.275918954896,0.9999999948004968,62.49999935006212,110,1.748418780944028,2,2025-02-18,1,16,False
2025-02-18 16:00:00,394.8837556032684,receive,257.8471988170626,257.8471988170626,3856.7126775446864,0.999999996121734,37.49999970913006,140,1.841765692680692,2,2025-02-18,1,16,False
2025-02-18 16:00:00,357.1028133912362,ship,324.9403589137697,324.9403589137697,532.5004206776317,0.9999999969225122,24.99999984612561,150,2.1662690449833377,3,2025-02-18,1,16,False
2025-02-18 17:00:00,347.05730194013506,pack,201.9407771173839,201.9407771173839,39804.50348226497,0.9999999950480531,49.99999950480533,90,2.243786387484417,3,2025-02-18,1,17,False
2025-02-18 17:00:00,346.35331088933776,pick,210.9578406047859,210.9578406047859,30610.671389239447,0.9999999952597164,62.49999940746456,110,1.917798533518067,2,2025-02-18,1,17,False
2025-02-18 17:00:00,373.2531838961152,receive,230.73924480783256,230.73924480783256,3999.226616632969,0.9999999956661036,37.49999967495776,140,1.6481374511406794,2,2025-02-18,1,17,False
2025-02-18 17:00:00,312.59357336165795,ship,231.76324965346896,231.76324965346896,613.3307443858207,0.999999995685252,24.99999978426261,150,1.5450883207225377,2,2025-02-18,1,17,False
2025-02-18 18:00:00,372.28866779902273,pack,205.21023847835403,205.21023847835403,39971.58191158564,0.9999999951269488,49.999999512694885,90,2.2801137355360037,3,2025-02-18,1,18,False
2025-02-18 18:00:00,368.2271552594712,pick,265.0303011482622,265.0303011482622,30713.86824335066,0.9999999962268464,62.49999952835583,110,2.4093663521717805,3,2025-02-18,1,18,False
2025-02-18 18:00:00,394.7696026182591,receive,242.97755006542232,242.97755006542232,4151.018669185806,0.9999999958843936,37.49999969132951,140,1.7355539166419172,2,2025-02-18,1,18,False
2025-02-18 18:00:00,345.3930598855405,ship,212.1403609365746,212.1403609365746,746.5834433347866,0.9999999952861398,24.999999764306992,150,1.414269063482037,2,2025-02-18,1,18,False
2025-02-18 19:00:00,373.49790072487457,pack,140.88203498314874,140.88203498314874,40204.19777732736,0.9999999929018628,49.999999290186295,90,1.5653559268643646,2,2025-02-18,1,19,False
2025-02-18 19:00:00,416.4999776281829,pick,208.59711150201616,208.59711150201616,30921.771109476827,0.9999999952060696,62.499999400758725,110,1.8963373600516256,2,2025-02-18,1,19,False
2025-02-18 19:00:00,411.1886231324192,receive,220.1623659659392,220.1623659659392,4342.044926352286,0.9999999954578976,37.49999965934232,140,1.5725883170953632,2,2025-02-18,1,19,False
2025-02-18 19:00:00,349.07473969403924,ship,282.0489663097774,282.0489663097774,813.6092167190484,0.9999999964545164,24.99999982272582,150,1.880326429529673,2,2025-02-18,1,19,False
2025-02-18 20:00:00,193.56862199139655,pack,231.72987714246864,231.72987714246864,40166.03652217629,0.9999999956846308,49.99999956846308,90,2.5747763840854696,3,2025-02-18,1,20,False
2025-02-18 20:00:00,191.911212536136,pick,222.29157861442417,222.29157861442417,30891.390743398537,0.999999995501404,62.49999943767551,110,2.020832514487197,3,2025-02-18,1,20,False
2025-02-18 20:00:00,211.0260614768398,receive,213.7198616089324,213.7198616089324,4339.351126220193,0.9999999953209776,37.49999964907333,140,1.5265704291597284,2,2025-02-18,1,20,False
2025-02-18 20:00:00,191.6871142340728,ship,260.0864863287201,260.0864863287201,745.2098446244011,0.9999999961551252,24.99999980775626,150,1.7339098972987348,2,2025-02-18,1,20,False
2025-02-18 21:00:00,198.6483434670281,pack,186.1274202129832,186.1274202129832,40178.557445430335,0.9999999946273366,49.99999946273366,90,2.068082423832231,3,2025-02-18,1,21,False
2025-02-18 21:00:00,188.31702231828888,pick,215.28808667999675,215.28808667999675,30864.41967903683,0.9999999953550612,62.49999941938265,110,1.9571644065712035,2,2025-02-18,1,21,False
2025-02-18 21:00:00,210.8524255152815,receive,239.32255786041387,239.32255786041387,4310.88099387506,0.9999999958215388,37.49999968661542,140,1.709446829649765,2,2025-02-18,1,21,False
2025-02-18 21:00:00,183.5815480685997,ship,273.67953119933327,273.67953119933327,655.1118614936674,0.9999999963460914,24.999999817304573,150,1.8245301958320208,2,2025-02-18,1,21,False
2025-02-18 22:00:00,183.73882597631373,pack,153.66178102364591,153.66178102364591,40208.634490383,0.9999999934922008,49.9999993492201,90,1.7073531035143643,2,2025-02-18,1,22,False
2025-02-18 22:00:00,179.5382892568009,pick,222.6193814572337,222.6193814572337,30821.3385868364,0.9999999955080282,62.49999943850353,110,2.0238125403038283,3,2025-02-18,1,22,False
2025-02-18 22:00:00,195.2581745560581,receive,227.7671830701673,227.7671830701673,4278.371985360951,0.999999995609552,37.4999996707164,140,1.6269084388804205,2,2025-02-18,1,22,False
2025-02-18 22:00:00,157.18824241492152,ship,211.08784003999077,211.08784003999077,601.2122638685983,0.9999999952626356,24.999999763131783,150,1.40725225755159,2,2025-02-18,1,22,False
2025-02-18 23:00:00,180.49208391949324,pack,169.51899066349532,169.51899066349532,40219.607583638994,0.999999994100956,49.99999941009561,90,1.8835443197772328,2,2025-02-18,1,23,False
2025-02-18 23:00:00,178.6942919329374,pick,248.9809374259392,248.9809374259392,30751.0519413434,0.9999999959836284,62.49999949795355,110,2.263463046931601,3,2025-02-18,1,23,False
2025-02-18 23:00:00,196.07908073143008,receive,166.6084331837718,166.6084331837718,4307.842632908609,0.999999993997903,37.49999954984273,140,1.1900602285265114,2,2025-02-18,1,23,False
2025-02-18 23:00:00,150.49763652687324,ship,188.91258648569104,188.91258648569104,562.7973139097805,0.9999999947065464,24.99999973532733,150,1.259417234841825,2,2025-02-18,1,23,False
2025-02-19 00:00:00,155.31796639872405,pack,249.88804536397956,249.88804536397956,40125.03750467374,0.999999995998208,49.9999995998208,90,2.776533806527175,3,2025-02-19,2,0,False
2025-02-19 00:00:00,168.60117382625137,pick,204.22758645383496,204.22758645383496,30715.42552871581,0.999999995103502,62.49999938793774,110,1.856614405429278,2,2025-02-19,2,0,False
2025-02-19 00:00:00,180.54528929220643,receive,299.99730593043176,299.99730593043176,4188.390616270383,0.9999999966666367,37.49999974999776,140,2.142837884197099,3,2025-02-19,2,0,False
2025-02-19 00:00:00,150.73838372611408,ship,248.7847091979138,248.7847091979138,464.7509884379808,0.9999999959804604,24.999999799023023,150,1.658564716928994,2,2025-02-19,2,0,False
2025-02-19 01:00:00,211.53118082027365,pack,195.0877219360757,195.0877219360757,40141.48096355794,0.9999999948741009,49.99999948741009,90,2.167641330760382,3,2025-02-19,2,1,False
2025-02-19 01:00:00,253.61434855536768,pick,191.32444029206565,191.32444029206565,30777.71543697912,0.9999999947732764,62.49999934665954,110,1.739313077752296,2,2025-02-19,2,1,False
2025-02-19 01:00:00,246.74111160692576,receive,299.99916238181186,299.99916238181186,4135.132565495498,0.9999999966666574,37.49999974999931,140,2.142851144564005,3,2025-02-19,2,1,False
2025-02-19 01:00:00,204.19967636731545,ship,258.1478026094857,258.1478026094857,410.8028621958105,0.9999999961262502,24.99999980631252,150,1.7209853392566692,2,2025-02-19,2,1,False
2025-02-19 02:00:00,178.87610647140588,pack,174.98169266715175,174.98169266715175,40145.375377362194,0.9999999942851164,49.99999942851165,90,1.9442410080323416,2,2025-02-19,2,2,False
2025-02-19 02:00:00,185.2503695215524,pick,260.5192433162156,260.5192433162156,30702.44656318445,0.999999996161512,62.49999952018901,110,2.368356735889626,3,2025-02-19,2,2,False
2025-02-19 02:00:00,183.87887205678305,receive,226.37511204900437,226.37511204900437,4092.636325503277,0.9999999955825531,37.4999996686915,140,1.6169650745145665,2,2025-02-19,2,2,False
2025-02-19 02:00:00,152.94810898119744,ship,199.28772863735,199.28772863735,364.463242539658,0.9999999949821295,24.99999974910649,150,1.3285848487251009,2,2025-02-19,2,2,False
2025-02-19 03:00:00,184.0067905115552,pack,147.36368268122223,147.36368268122223,40182.01848519253,0.9999999932140676,49.99999932140676,90,1.6373742338205333,2,2025-02-19,2,3,False
2025-02-19 03:00:00,166.66473475847909,pick,97.11226737427327,97.11226737427327,30771.999030568662,0.99999998970264,62.49999871283,110,0.8828387862857682,1,2025-02-19,2,3,False
2025-02-19 03:00:00,195.44899084628597,receive,244.57343006453792,244.57343006453792,4043.511886285024,0.9999999959112484,37.49999969334363,140,1.7469530594113205,2,2025-02-19,2,3,False
2025-02-19 03:00:00,146.64651834570134,ship,217.03903954768748,217.03903954768748,294.07072133767184,0.999999995392534,24.999999769626704,150,1.446926920671737,2,2025-02-19,2,3,False
2025-02-19 04:00:00,186.8276365758012,pack,166.65948037182494,166.65948037182494,40202.1866413965,0.9999999939997414,49.99999939997414,90,1.851771983556144,2,2025-02-19,2,4,False
2025-02-19 04:00:00,186.92637981857465,pick,199.11612073144795,199.11612073144795,30759.80928965579,0.999999994977805,62.49999937222563,110,1.8101465356481947,2,2025-02-19,2,4,False
2025-02-19 04:00:00,194.91344742304685,receive,229.1921017046189,229.1921017046189,4009.233232003452,0.999999995636848,37.4999996727636,140,1.6370864290538032,2,2025-02-19,2,4,False
2025-02-19 04:00:00,184.4726449076703,ship,276.57667201218135,276.57667201218135,201.96669423316075,0.999999996384366,24.99999981921831,150,1.8438444677889123,2,2025-02-19,2,4,False
2025-02-19 05:00:00,206.04152383838692,pack,113.25247782789016,113.25247782789016,40294.975687407,0.9999999911701712,49.99999911701713,90,1.258360850772548,2,2025-02-19,2,5,False
2025-02-19 05:00:00,227.38894061570647,pick,196.14531183010627,196.14531183010627,30791.05291844139,0.999999994901739,62.499999362717375,110,1.7831391822451554,2,2025-02-19,2,5,False
2025-02-19 05:00:00,228.79341191583327,receive,275.7379253031334,275.7379253031334,3962.288718616152,0.999999996373368,37.4999997280026,140,1.9695565952398344,2,2025-02-19,2,5,False
2025-02-19 05:00:00,208.09605988406688,ship,268.95562184261325,268.95562184261325,141.1071322746144,0.9999999962819144,24.99999981409573,150,1.793037466997172,2,2025-02-19,2,5,False
2025-02-19 06:00:00,174.45565503105735,pack,205.29281848536115,205.29281848536115,40264.1385239527,0.999999995128909,49.99999951289091,90,2.2810312911592208,3,2025-02-19,2,6,False
2025-02-19 06:00:00,202.1482296684146,pick,196.90229502731876,196.90229502731876,30796.298853082488,0.9999999949213392,62.49999936516739,110,1.790020847611799,2,2025-02-19,2,6,False
2025-02-19 06:00:00,203.80605675586744,receive,322.6363331411369,322.6363331411369,3843.4584422308826,0.9999999969005352,37.49999976754013,140,2.304545220261369,3,2025-02-19,2,6,False
2025-02-19 06:00:00,178.97206811898877,ship,256.1223046264136,256.1223046264136,63.956895767189565,0.9999999960956154,24.99999980478077,150,1.707482019459544,2,2025-02-19,2,6,False
2025-02-19 07:00:00,209.32152712032567,pack,155.71134660304833,155.71134660304833,40317.74870446997,0.9999999935778604,49.99999935778605,90,1.7301260541435808,2,2025-02-19,2,7,False
2025-02-19 07:00:00,228.09444068880623,pick,191.0950048615079,191.0950048615079,30833.298288909784,0.9999999947670009,62.49999934587511,110,1.7372273011298236,2,2025-02-19,2,7,False
2025-02-19 07:00:00,236.20258352614843,receive,236.8739118974597,236.8739118974597,3842.787113859572,0.9999999957783448,37.49999968337586,140,1.69195650146788,2,2025-02-19,2,7,False
2025-02-19 07:00:00,203.8226839983052,ship,265.6585758229448,265.6585758229448,2.121003942549976,0.99999999623577,24.9999998117885,150,1.7710571603459175,2,2025-02-19,2,7,False
2025-02-19 08:00:00,182.0641458618775,pack,193.0793893686437,193.0793893686437,40306.73346096321,0.9999999948207832,49.99999948207833,90,2.145326524703524,3,2025-02-19,2,8,False
2025-02-19 08:00:00,189.3474700406664,pick,237.030663997197,237.030663997197,30785.615094953253,0.9999999957811366,62.49999947264209,110,2.1548241985670256,3,2025-02-19,2,8,False
2025-02-19 08:00:00,195.8566968908788,receive,254.1204252331238,254.1204252331238,3784.5233855173274,0.999999996064858,37.49999970486435,140,1.8151458815569848,2,2025-02-19,2,8,False
2025-02-19 08:00:00,167.49025825878715,ship,201.76911305845047,169.61126220133713,0.0,0.8406205429053054,17.03102714526527,150,1.130741740470636,2,2025-02-19,2,8,False
2025-02-19 09:00:00,197.35523840607263,pack,193.4151510046973,193.4151510046973,40310.67354836459,0.9999999948297744,49.99999948297743,90,2.149057209507112,3,2025-02-19,2,9,False
2025-02-19 09:00:00,213.0179179126056,pick,211.06123213148115,211.06123213148115,30787.57178073438,0.9999999952620384,62.49999940775483,110,1.9187384564794792,2,2025-02-19,2,9,False
2025-02-19 09:00:00,215.85887740669983,receive,251.2177132937399,251.2177132937399,3749.1645496302863,0.999999996019389,37.499999701454186,140,1.7944122249951977,2,2025-02-19,2,9,False
2025-02-19 09:00:00,186.0121657349176,ship,244.8361334111408,186.0121657349176,0.0,0.7597414743632444,12.987073718162222,150,1.2400810966322433,2,2025-02-19,2,9,False
2025-02-19 10:00:00,318.2943014405232,pack,188.24600097337117,188.24600097337117,40440.72184883175,0.9999999946878022,49.99999946878022,90,2.0916222097972104,3,2025-02-19,2,10,False
2025-02-19 10:00:00,318.2617466378152,pick,233.08708599456764,233.08708599456764,30872.746441377625,0.999999995709758,62.49999946371976,110,2.1189734897781287,3,2025-02-19,2,10,False
2025-02-19 10:00:00,357.42146492286946,receive,211.7950801296585,211.7950801296585,3894.7909344234977,0.9999999952784552,37.49999964588413,140,1.5128219901202606,2,2025-02-19,2,10,False
2025-02-19 10:00:00,284.9322556266574,ship,197.10676082802357,197.10676082802357,87.82549479863388,0.9999999949266072,24.999999746330367,150,1.3140450634265233,2,2025-02-19,2,10,False
2025-02-19 11:00:00,434.3764330098995,pack,178.3207013455296,178.3207013455296,40696.77758049611,0.9999999943921262,49.999999439212615,90,1.9813411040465387,2,2025-02-19,2,11,False
2025-02-19 11:00:00,502.02576502883886,pick,209.27892257105083,209.27892257105083,31165.49328383541,0.999999995221688,62.499999402711005,110,1.9025356424410471,2,2025-02-19,2,11,False
2025-02-19 11:00:00,473.6608159831622,receive,219.8773055858589,219.8773055858589,4148.574444820801,0.999999995452009,37.49999965890068,140,1.570552171537905,2,2025-02-19,2,11,False
2025-02-19 11:00:00,353.1978445390723,ship,151.00168414572076,151.00168414572076,290.0216551919855,0.9999999933775574,24.99999966887788,150,1.006677887593619,2,2025-02-19,2,11,False
2025-02-19 12:00:00,325.3347748832742,pack,222.98342000984212,222.98342000984212,40799.12893536955,0.9999999955153616,49.99999955153618,90,2.477593528136096,3,2025-02-19,2,12,False
2025-02-19 12:00:00,329.43728617042086,pick,197.887584690591,197.887584690591,31297.042985315245,0.999999994946626,62.499999368328254,110,1.798978026287391,2,2025-02-19,2,12,False
2025-02-19 12:00:00,343.683661657849,receive,290.7351588516812,290.7351588516812,4201.522947626969,0.9999999965604436,37.49999974203328,140,2.076679691250011,3,2025-02-19,2,12,False
2025-02-19 12:00:00,296.2866978977139,ship,264.99836307189133,264.99836307189133,321.30999001780805,0.9999999962263918,24.9999998113196,150,1.766655742034904,2,2025-02-19,2,12,False
2025-02-19 13:00:00,353.1604803363408,pack,200.50634944848653,200.50634944848653,40951.783066257405,0.9999999950126268,49.99999950126268,90,2.227848302451536,3,2025-02-19,2,13,False
2025-02-19 13:00:00,410.97330040538606,pick,180.9227338765713,180.9227338765713,31527.09355184406,0.9999999944727788,62.49999930909733,110,1.6447521111983563,2,2025-02-19,2,13,False
2025-02-19 13:00:00,402.083007698854,receive,262.14035562505444,262.14035562505444,4341.4655997007685,0.9999999961852496,37.49999971389373,140,1.872431098233024,2,2025-02-19,2,13,False
2025-02-19 13:00:00,352.4140632979708,ship,240.3546865108673,240.3546865108673,433.3693668049115,0.999999995839482,24.999999791974105,150,1.6023645660566852,2,2025-02-19,2,13,False
2025-02-19 14:00:00,377.81326257450496,pack,233.87495513628468,233.87495513628468,41095.721373695626,0.9999999957242108,49.99999957242109,90,2.5986105837519347,3,2025-02-19,2,14,False
2025-02-19 14:00:00,386.7827509724056,pick,242.5643736455273,242.5643736455273,31671.311929170937,0.9999999958773832,62.49999948467288,110,2.2051306494581517,3,2025-02-19,2,14,False
2025-02-19 14:00:00,414.7172983563518,receive,284.4137338646555,284.4137338646555,4471.769164192465,0.9999999964839954,37.49999973629966,140,2.0315266559509206,3,2025-02-19,2,14,False
2025-02-19 14:00:00,352.7912500597129,ship,211.55892357105623,211.55892357105623,574.6016932935681,0.9999999952731844,24.999999763659236,150,1.4103928144044229,2,2025-02-19,2,14,False
2025-02-19 15:00:00,385.2004476113474,pack,232.4985539805847,232.4985539805847,41248.42326732639,0.999999995698898,49.9999995698898,90,2.583317237747416,3,2025-02-19,2,15,False
2025-02-19 15:00:00,376.3979082364348,pick,241.8219497170211,241.8219497170211,31805.88788769035,0.999999995864726,62.499999483090775,110,2.1983813410785435,3,2025-02-19,2,15,False
2025-02-19 15:00:00,406.1381648006085,receive,209.280228928973,209.280228928973,4668.6271000641,0.9999999952217178,37.49999964162884,140,1.4948587673865303,2,2025-02-19,2,15,False
2025-02-19 15:00:00,361.58661276523793,ship,255.7024339232449,255.7024339232449,680.4858721355612,0.9999999960892042,24.99999980446021,150,1.7046828814570805,2,2025-02-19,2,15,False
2025-02-19 16:00:00,354.037139007582,pack,170.8238541760301,170.8238541760301,41431.63655215794,0.9999999941460168,49.99999941460168,90,1.898042803088748,2,2025-02-19,2,16,False
2025-02-19 16:00:00,343.34907448996046,pick,191.74278888565016,191.74278888565016,31957.49417329466,0.99999999478468,62.49999934808501,110,1.7431162467503083,2,2025-02-19,2,16,False
2025-02-19 16:00:00,382.7737813037693,receive,243.39427357935085,243.39427357935085,4808.006607788519,0.99999999589144,37.499999691858,140,1.7385305131487168,2,2025-02-19,2,16,False
2025-02-19 16:00:00,334.42538126072503,ship,262.31023958468984,262.31023958468984,752.6010138115963,0.9999999961877204,24.99999980938602,150,1.748734918906366,2,2025-02-19,2,16,False
2025-02-19 17:00:00,382.9887807670555,pack,197.43413040676387,197.43413040676387,41617.19120251823,0.9999999949350196,49.99999949350197,90,2.1937125357005702,3,2025-02-19,2,17,False
2025-02-19 17:00:00,360.12715180694914,pick,192.13353902013927,192.13353902013927,32125.48778608147,0.9999999947952868,62.49999934941084,110,1.746668520667916,2,2025-02-19,2,17,False
2025-02-19 17:00:00,384.9369927103964,receive,241.1663725674036,241.1663725674036,4951.777227931511,0.999999995853485,37.499999689011375,140,1.722616934605619,2,2025-02-19,2,17,False
2025-02-19 17:00:00,320.8379056143057,ship,240.71360710706904,240.71360710706904,832.725312318833,0.9999999958456856,24.99999979228429,150,1.6047573700154112,2,2025-02-19,2,17,False
2025-02-19 18:00:00,334.7103213425988,pack,189.09240465348827,189.09240465348827,41762.80911920735,0.9999999947115804,49.999999471158034,90,2.101026695027351,3,2025-02-19,2,18,False
2025-02-19 18:00:00,367.01577997735166,pick,196.91907867301367,196.91907867301367,32295.584487385808,0.999999994921772,62.49999936522151,110,1.7901734262076388,2,2025-02-19,2,18,False
2025-02-19 18:00:00,391.70864740718525,receive,276.70601710663976,276.70601710663976,5066.7798582320565,0.9999999963860562,37.499999728954215,140,1.9764715366440588,2,2025-02-19,2,18,False
2025-02-19 18:00:00,307.92613280842687,ship,272.9390962547044,272.9390962547044,867.7123488725555,0.999999996336179,24.999999816808952,150,1.8195939629007365,2,2025-02-19,2,18,False
2025-02-19 19:00:00,339.4395969469828,pack,187.25099103778163,187.25099103778163,41914.99772511655,0.9999999946595745,49.99999946595744,90,2.0805665439690566,3,2025-02-19,2,19,False
2025-02-19 19:00:00,394.58944519763554,pick,183.43874510492745,183.43874510492745,32506.73518747852,0.999999994548589,62.49999931857364,110,1.6676249403391137,2,2025-02-19,2,19,False
2025-02-19 19:00:00,384.2669219364889,receive,279.3305589736693,279.3305589736693,5171.716221194876,0.9999999964200122,37.49999973150092,140,1.9952182641317933,2,2025-02-19,2,19,False
2025-02-19 19:00:00,305.65190298267186,ship,311.030865410444,311.030865410444,862.3333864447834,0.999999996784885,24.999999839244254,150,2.0735390889126992,3,2025-02-19,2,19,False
2025-02-19 20:00:00,199.00750881908405,pack,183.35699493067355,183.35699493067355,41930.64823900496,0.9999999945461584,49.99999945461585,90,2.037299921037485,3,2025-02-19,2,20,False
2025-02-19 20:00:00,204.29222006525237,pick,247.47837023035424,247.47837023035424,32463.549037313416,0.9999999959592428,62.49999949490537,110,2.2498033452777357,3,2025-02-19,2,20,False
2025-02-19 20:00:00,230.2414614526931,receive,232.55008260410676,232.55008260410676,5169.407600043463,0.9999999956998512,37.49999967748884,140,1.6610720067359623,2,2025-02-19,2,20,False
2025-02-19 20:00:00,188.35681504588945,ship,244.4343588624077,244.4343588624077,806.255842628265,0.9999999959089222,24.999999795446115,150,1.6295623815523024,2,2025-02-19,2,20,False
2025-02-19 21:00:00,233.56186243866964,pack,244.39727469662373,244.39727469662373,41919.812826747,0.9999999959083014,49.99999959083014,90,2.715525244234428,3,2025-02-19,2,21,False
2025-02-19 21:00:00,246.85859019904728,pick,202.0498098561047,202.0498098561047,32508.35781765636,0.9999999950507252,62.49999938134068,110,1.8368164365389843,2,2025-02-19,2,21,False
2025-02-19 21:00:00,256.4209830334184,receive,228.12002849191987,228.12002849191987,5197.708554584961,0.9999999956163428,37.49999967122572,140,1.6294287633035078,2,2025-02-19,2,21,False
2025-02-19 21:00:00,216.6697939270426,ship,172.33154830080787,172.33154830080787,850.5940882544998,0.999999994197232,24.999999709861605,150,1.1488769810128725,2,2025-02-19,2,21,False
2025-02-19 22:00:00,194.508153278672,pack,237.77973625487652,237.77973625487652,41876.5412437708,0.9999999957944272,49.99999957944272,90,2.6419970401431057,3,2025-02-19,2,22,False
2025-02-19 22:00:00,198.7000622862709,pick,192.3711310040996,192.3711310040996,32514.686748938533,0.9999999948017148,62.49999935021437,110,1.7488284477751923,2,2025-02-19,2,22,False
2025-02-19 22:00:00,198.29267251483552,receive,278.5985236809393,278.5985236809393,5117.4027034188575,0.9999999964106056,37.49999973079542,140,1.989989440649642,2,2025-02-19,2,22,False
2025-02-19 22:00:00,169.9681988617309,ship,197.38540777843363,197.38540777843363,823.176879337797,0.9999999949337696,24.99999974668848,150,1.315902709750206,2,2025-02-19,2,22,False
2025-02-19 23:00:00,166.06931916929108,pack,193.06812081993905,193.06812081993905,41849.54244212015,0.9999999948204812,49.99999948204811,90,2.1452013186081973,3,2025-02-19,2,23,False
2025-02-19 23:00:00,168.01299763287884,pick,186.57828223329813,186.57828223329813,32496.121464338117,0.9999999946403194,62.499999330039934,110,1.6961661867011997,2,2025-02-19,2,23,False
2025-02-19 23:00:00,181.23413742883935,receive,230.4885358494284,230.4885358494284,5068.148304998268,0.9999999956613894,37.49999967460421,140,1.6463466728791554,2,2025-02-19,2,23,False
2025-02-19 23:00:00,148.82305882144092,ship,179.01423603527513,179.01423603527513,792.9857021239627,0.999999994413852,24.99999972069261,150,1.193428232278979,2,2025-02-19,2,23,False
2025-02-20 00:00:00,195.47113459589605,pack,217.85342891357388,217.85342891357388,41827.16014780248,0.9999999954097578,49.999999540975786,90,2.420593627699781,3,2025-02-20,3,0,False
2025-02-20 00:00:00,195.57451738508968,pick,215.05003053995023,215.05003053995023,32476.64595118325,0.9999999953499192,62.499999418739925,110,1.9550002598631813,2,2025-02-20,3,0,False
2025-02-20 00:00:00,208.14607698462365,receive,326.1645502892457,326.1645502892457,4950.129831693645,0.9999999969340628,37.49999977005472,140,2.3297467711392783,3,2025-02-20,3,0,False
2025-02-20 00:00:00,187.7459922993832,ship,136.83864285692545,136.83864285692545,843.8930515664206,0.9999999926921228,24.99999963460614,150,0.9122576129644524,1,2025-02-20,3,0,False
2025-02-20 01:00:00,214.0819013035497,pack,241.18302139119703,241.18302139119703,41800.05902771483,0.9999999958537712,49.999999585377125,90,2.6798113190153967,3,2025-02-20,3,1,False
2025-02-20 01:00:00,252.889696288988,pick,124.34938427567968,124.34938427567968,32605.18626319656,0.9999999919581428,62.49999899476786,110,1.130448937683916,2,2025-02-20,3,1,False
2025-02-20 01:00:00,264.1738960907407,receive,233.13663723777972,233.13663723777972,4981.167090546606,0.99999999571067,37.49999967830025,140,1.6652616826608433,2,2025-02-20,3,1,False
2025-02-20 01:00:00,244.13042675257933,ship,269.3984362333146,269.3984362333146,818.6250420856852,0.999999996288026,24.9999998144013,150,1.7959895629155005,2,2025-02-20,3,1,False
2025-02-20 02:00:00,177.56840272456913,pack,222.0415977621646,222.0415977621646,41755.58583267723,0.9999999954963394,49.99999954963394,90,2.4671288366115087,3,2025-02-20,3,2,False
2025-02-20 02:00:00,191.54503877625717,pick,200.0126882614307,200.0126882614307,32596.718613711382,0.9999999950003172,62.499999375039664,110,1.818297149483032,2,2025-02-20,3,2,False
2025-02-20 02:00:00,193.12283407263564,receive,256.1214816807045,256.1214816807045,4918.168442938538,0.9999999960956028,37.49999970717022,140,1.8294391417947529,2,2025-02-20,3,2,False
2025-02-20 02:00:00,163.07992592580916,ship,274.7789560620483,274.7789560620483,706.9260119494461,0.9999999963607112,24.999999818035555,150,1.831859694867924,2,2025-02-20,3,2,False
2025-02-20 03:00:00,208.6291923361886,pack,176.22645422347395,176.22645422347395,41787.98857078994,0.9999999943254833,49.99999943254832,90,1.958071691837803,2,2025-02-20,3,3,False
2025-02-20 03:00:00,236.8737314506587,pick,203.95013237523565,203.95013237523565,32629.642212786814,0.9999999950968408,62.499999387105085,110,1.8540920956467597,2,2025-02-20,3,3,False
2025-02-20 03:00:00,244.4214529143254,receive,320.847327646413,320.847327646413,4841.74256820645,0.9999999968832528,37.49999976624397,140,2.2917666096760456,3,2025-02-20,3,3,False
2025-02-20 03:00:00,208.66134891917923,ship,265.04516291729453,265.04516291729453,650.5421979513308,0.9999999962270582,24.99999981135291,150,1.766967741002179,2,2025-02-20,3,3,False
2025-02-20 04:00:00,207.82667335341475,pack,157.035294718454,157.035294718454,41838.779949424905,0.9999999936320048,49.9999993632005,90,1.744836588595749,2,2025-02-20,3,4,False
2025-02-20 04:00:00,233.05389857994808,pick,214.26520375296772,214.26520375296772,32648.4309076138,0.9999999953328866,62.49999941661084,110,1.9478654709554752,2,2025-02-20,3,4,False
