timestamp,step,demand_units,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,service_level_hourly,throughput_loss_units,labor_hours_used,headcount_used,backlog_in,required_units,required_capacity_units,uph,required_labor_hours,recommended_headcount,headcount_gap,labor_cost_impact
2025-01-30 10:00:00,ship,350.49280787606205,206.66835016326223,206.66835016326223,925.555459860325,0.9999999951613298,24.99999975806649,206.66835016326223,925.5554598603252,1.3777889919031552,2,781.7310021475253,1132.2238100235872,1191.814536866934,150,7.945430192810026,8,6,132.0
2025-01-30 11:00:00,ship,376.9582718967336,249.16626992330777,249.16626992330777,1053.347461833751,0.9999999959866156,24.999999799330787,249.16626992330777,1053.347461833751,1.6611084550813289,2,925.555459860325,1302.5137317570586,1371.0670860600617,150,9.140447179464097,10,8,176.0
2025-01-30 12:00:00,ship,259.7714182250164,243.7130659459887,243.7130659459887,1069.4058141127782,0.9999999958968142,24.999999794840715,243.7130659459887,1069.405814112779,1.6247537621415662,2,1053.347461833751,1313.1188800587674,1382.2304000618606,150,9.214869272313276,10,8,176.0
2025-01-30 13:00:00,ship,311.461643397416,244.5677425175521,244.5677425175521,1136.2997149926423,0.9999999959111534,24.99999979555767,244.5677425175521,1136.2997149926423,1.630451605914003,2,1069.4058141127782,1380.8674575101943,1453.5446921159942,150,9.690297882837976,10,8,176.0
2025-01-30 14:00:00,ship,306.5797109661435,284.3696219443373,284.3696219443373,1158.5098040144485,0.99999999648345,24.9999998241725,284.3696219443373,1158.5098040144485,1.8957974669902653,2,1136.2997149926423,1442.8794259587858,1518.8204483776692,150,10.125469588347997,11,9,198.0
2025-01-30 15:00:00,ship,336.1506751939584,206.32478436845005,206.32478436845005,1288.335694839957,0.9999999951532724,24.999999757663627,206.32478436845005,1288.335694839957,1.3754985532863433,2,1158.5098040144485,1494.660479208407,1573.3268202193758,150,10.488845398203535,11,9,198.0
2025-01-30 16:00:00,ship,331.0518588738978,158.79329081006372,158.79329081006372,1460.5942629037909,0.9999999937025048,24.999999685125243,158.79329081006372,1460.5942629037909,1.0586219316762786,2,1288.335694839957,1619.3875537138547,1704.6184775935312,150,11.364123108196054,12,10,220.0
2025-01-30 17:00:00,ship,301.1026820883271,226.3674413807396,226.3674413807396,1535.3295036113784,0.9999999955824036,24.999999779120184,226.3674413807396,1535.3295036113784,1.509116265810822,2,1460.5942629037909,1761.696944992118,1854.4178368338085,150,12.362785496473487,13,11,242.0
2025-01-30 18:00:00,ship,332.3011797447183,226.4796093477572,226.4796093477572,1641.1510740083395,0.9999999955845916,24.999999779229576,226.4796093477572,1641.1510740083395,1.5098640522526212,2,1535.3295036113784,1867.6306833560966,1965.9270351116807,150,13.106180146703338,14,12,264.0
2025-01-30 19:00:00,ship,315.23919442404264,245.6829366279396,245.6829366279396,1710.7073318044424,0.9999999959297132,24.99999979648567,245.6829366279396,1710.7073318044424,1.6378862332670223,2,1641.1510740083395,1956.390268432382,2059.3581772972443,150,13.729054423787932,14,12,264.0
2025-01-30 20:00:00,ship,176.09490685164232,168.6774279046626,168.6774279046626,1718.124810751422,0.9999999940715244,24.999999703576226,168.6774279046626,1718.124810751422,1.1245161785343096,2,1710.7073318044424,1886.8022386560847,1986.107619637984,150,13.240717375981777,14,12,264.0
2025-01-30 21:00:00,ship,149.57621683401226,209.1523053529092,209.1523053529092,1658.548722232525,0.9999999952187952,24.99999976093976,209.1523053529092,1658.548722232525,1.39434869305707,2,1718.124810751422,1867.7010275854343,1966.0010816688782,150,13.106673790414696,14,12,264.0
2025-01-30 22:00:00,ship,148.8400139182983,270.49402316693653,270.49402316693653,1536.8947129838868,0.9999999963030608,24.99999981515304,270.49402316693653,1536.8947129838868,1.8032934757576204,2,1658.548722232525,1807.3887361508234,1902.51445910613,150,12.683429642818004,13,11,242.0
2025-01-30 23:00:00,ship,142.2584326749976,216.8305777752406,216.8305777752406,1462.3225678836438,0.9999999953881044,24.99999976940522,216.8305777752406,1462.3225678836438,1.4455371755313562,2,1536.8947129838868,1679.1531456588846,1767.5296270093522,150,11.783530768172144,12,10,220.0
2025-01-31 00:00:00,ship,168.58389849277228,204.29181554764665,204.29181554764665,1426.6146508287695,0.9999999951050412,24.99999975525207,204.29181554764665,1426.6146508287695,1.3619454279046748,2,1462.3225678836438,1630.9064663764161,1716.7436488172802,150,11.444957582482152,12,10,220.0
2025-01-31 01:00:00,ship,203.48128358175325,218.7717161750438,218.7717161750438,1411.3242182354788,0.9999999954290252,24.999999771451265,218.7717161750438,1411.3242182354788,1.458478098110438,2,1426.6146508287695,1630.0959344105227,1715.8904572742344,150,11.439269638899766,12,10,220.0
2025-01-31 02:00:00,ship,163.15489091449876,249.5707908414955,249.5707908414955,1324.9083183084822,0.9999999959931208,24.999999799656045,249.5707908414955,1324.9083183084822,1.6638052611846017,2,1411.3242182354788,1574.4791091499776,1657.346430684187,150,11.048976130901407,12,10,220.0
2025-01-31 03:00:00,ship,225.1920399902611,203.50113050558943,203.50113050558943,1346.599227793154,0.9999999950860224,24.999999754301125,203.50113050558943,1346.599227793154,1.3566741943261016,2,1324.9083183084822,1550.1003582987432,1631.6845876828877,150,10.877897178699937,11,9,198.0
2025-01-31 04:00:00,ship,188.13922888590315,193.62299497752883,193.62299497752883,1341.115461701528,0.9999999948353242,24.99999974176621,193.62299497752883,1341.115461701528,1.2908199579113926,2,1346.599227793154,1534.738456679057,1615.5141649253233,150,10.77009436103486,11,9,198.0
2025-01-31 05:00:00,ship,180.1914154622476,223.3664737897036,223.3664737897036,1297.9404033740725,0.9999999955230524,24.999999776152624,223.3664737897036,1297.9404033740718,1.489109815337292,2,1341.115461701528,1521.3068771637754,1601.3756601723953,150,10.675837663310384,11,9,198.0
2025-01-31 06:00:00,ship,171.78339710499745,183.50154267426103,183.50154267426103,1286.2222578048086,0.9999999945504546,24.99999972752273,183.50154267426103,1286.222257804809,1.2233436096727828,2,1297.9404033740725,1469.72380047907,1547.0776847148106,150,10.313851162673064,11,9,198.0
2025-01-31 07:00:00,ship,190.9341656188511,285.37833940756536,285.37833940756536,1191.7780840160942,0.9999999964958798,24.99999982479399,285.37833940756536,1191.7780840160942,1.9025222500336207,2,1286.2222578048086,1477.1564234236596,1554.9014983406944,150,10.36600991983123,11,9,198.0
2025-01-31 08:00:00,ship,160.49693961070292,213.08344342543216,213.08344342543216,1139.191580201365,0.9999999953070028,24.999999765350147,213.08344342543216,1139.191580201365,1.420556280032506,2,1191.7780840160942,1352.275023626797,1423.4473932913654,150,9.489649225344774,10,8,176.0
2025-01-31 09:00:00,ship,175.14829787613348,267.2984744003263,267.2984744003263,1047.0414036771722,0.9999999962588638,24.999999812943194,267.2984744003263,1047.0414036771722,1.7819898174555766,2,1139.191580201365,1314.3398780774985,1383.515661134209,150,9.223437679405142,10,8,176.0
2025-01-31 10:00:00,ship,379.3489752403576,253.1011350921489,253.1011350921489,1173.2892438253807,0.9999999960490102,24.99999980245051,253.1011350921489,1173.2892438253807,1.687340889365387,2,1047.0414036771722,1426.3903789175297,1501.4635567552946,150,10.009756978303583,11,9,198.0
2025-01-31 11:00:00,ship,340.6668716351402,190.9496753137797,190.9496753137797,1323.0064401467412,0.9999999947630182,24.999999738150912,190.9496753137797,1323.0064401467412,1.272997826938546,2,1173.2892438253807,1513.9561154605208,1593.6380162742325,150,10.624253370999861,11,9,198.0
2025-01-31 12:00:00,ship,356.6147726966784,240.1481202628697,240.1481202628697,1439.4730925805495,0.9999999958359032,24.99999979179517,240.1481202628697,1439.4730925805495,1.6009874577458816,2,1323.0064401467412,1679.6212128434195,1768.0223293088627,150,11.786815450146982,12,10,220.0
2025-01-31 13:00:00,ship,303.65715521727844,174.7494009794468,174.7494009794468,1568.380846818381,0.9999999942775196,24.999999713875987,174.7494009794468,1568.380846818381,1.1649959987630052,2,1439.4730925805495,1743.130247797828,1834.8739450503454,150,12.23249288545235,13,11,242.0
2025-01-31 14:00:00,ship,312.5535622384733,268.53725846214513,268.53725846214513,1612.3971505947095,0.999999996276122,24.999999813806102,268.53725846214513,1612.3971505947093,1.790248377812645,2,1568.380846818381,1880.9344090568543,1979.930956901952,150,13.19953962468275,14,12,264.0
2025-01-31 15:00:00,ship,378.647080582317,243.64327576131151,243.64327576131151,1747.400955415715,0.9999999958956388,24.999999794781942,243.64327576131151,1747.400955415715,1.62428849424682,2,1612.3971505947095,1991.0442311770266,2095.836032817923,150,13.972240125637885,14,12,264.0
2025-01-31 16:00:00,ship,321.35926779820124,219.23756419041823,219.23756419041823,1849.522659023498,0.999999995438738,24.99999977193689,219.23756419041823,1849.522659023498,1.4615837515255632,2,1747.400955415715,2068.760223213916,2177.642340225175,150,14.517615504717062,15,13,286.0
2025-01-31 17:00:00,ship,393.0711782759833,192.97163438877257,192.97163438877257,2049.6222029107084,0.9999999948178911,24.99999974089457,192.97163438877257,2049.6222029107084,1.2864775540153002,2,1849.522659023498,2242.593837299481,2360.6250918941905,150,15.737500507711268,16,14,308.0
2025-01-31 18:00:00,ship,358.83266602827,287.5186962453724,287.5186962453724,2120.9361726936063,0.9999999965219654,24.99999982609827,287.5186962453724,2120.9361726936063,1.916791295523874,2,2049.6222029107084,2408.4548689389785,2535.2156515147144,150,16.901437564088514,17,15,330.0
2025-01-31 19:00:00,ship,331.1809284055073,175.79458606334333,175.79458606334333,2276.3225150357703,0.9999999943115429,24.99999971557714,175.79458606334333,2276.3225150357703,1.171963899275863,2,2120.9361726936063,2452.117101099114,2581.175895893804,150,17.207839191239767,18,16,352.0
2025-01-31 20:00:00,ship,193.47373120719016,211.26160675456936,211.26160675456936,2258.534639488391,0.9999999952665324,24.999999763326617,211.26160675456936,2258.534639488391,1.4084107023077246,2,2276.3225150357703,2469.7962462429605,2599.7855223610113,150,17.33190336686072,18,16,352.0
2025-01-31 21:00:00,ship,189.33915912602143,243.9608329429859,243.9608329429859,2203.9129656714267,0.9999999959009814,24.99999979504907,243.9608329429859,2203.9129656714267,1.6264055421105357,2,2258.534639488391,2447.8737986144124,2576.7092616993814,150,17.178061630142132,18,16,352.0
2025-01-31 22:00:00,ship,195.7051443505514,250.1189543117816,250.1189543117816,2149.4991557101966,0.9999999960019024,24.99999980009512,250.1189543117816,2149.4991557101966,1.6674596842954794,2,2203.9129656714267,2399.6181100219783,2525.913800023135,150,16.839425221224733,17,15,330.0
2025-01-31 23:00:00,ship,141.95096992041437,141.377065644331,141.377065644331,2150.07305998628,0.999999992926717,24.99999964633585,141.377065644331,2150.07305998628,0.9425137646787816,1,2149.4991557101966,2291.450125630611,2412.0527638216963,150,16.080351651608964,17,16,352.0
2025-02-01 00:00:00,ship,86.39630065755111,267.6477477229737,267.6477477229737,1968.8216129208568,0.999999996263746,24.9999998131873,267.6477477229737,1968.8216129208568,1.7843183062577026,2,2150.07305998628,2236.469360643831,2354.1782743619274,150,15.694521724449372,16,14,308.0
2025-02-01 01:00:00,ship,87.71930309200111,246.9220871219696,246.9220871219696,1809.6188288908888,0.9999999959501396,24.99999979750698,246.9220871219696,1809.6188288908884,1.6461472365054823,2,1968.8216129208568,2056.540916012858,2164.779911592482,150,14.431865981070775,15,13,286.0
2025-02-01 02:00:00,ship,90.67246398061344,233.79561272828585,233.79561272828585,1666.4956801432163,0.9999999957227598,24.99999978613799,233.79561272828585,1666.4956801432163,1.558637407797656,2,1809.6188288908888,1900.2912928715023,2000.3066240752657,150,13.33537740493259,14,12,264.0
2025-02-01 03:00:00,ship,95.65776126371064,252.2189224832005,252.2189224832005,1509.9345189237267,0.9999999960351904,24.99999980175952,252.2189224832005,1509.9345189237265,1.6814594720116067,2,1666.4956801432163,1762.153441406927,1854.8983593757127,150,12.365988980064825,13,11,242.0
2025-02-01 04:00:00,ship,89.6606800243963,247.7010098002236,247.7010098002236,1351.8941891478994,0.9999999959628748,24.999999798143744,247.7010098002236,1351.8941891478994,1.65134005432589,2,1509.9345189237267,1599.595198948123,1683.7844199453928,150,11.225229391467757,12,10,220.0
2025-02-01 05:00:00,ship,71.79342015543057,174.5221616520575,174.5221616520575,1249.1654476512724,0.9999999942700688,24.99999971350344,174.5221616520575,1249.1654476512724,1.163481069923843,2,1351.8941891478994,1423.68760930333,1498.6185361087685,150,9.990790174119855,10,8,176.0
2025-02-01 06:00:00,ship,99.8112635598695,235.33798214198328,235.33798214198328,1113.638729069159,0.9999999957507922,24.99999978753961,235.33798214198328,1113.638729069159,1.5689198704870897,2,1249.1654476512724,1348.976711211142,1419.9754854854127,150,9.466503173459397,10,8,176.0
2025-02-01 07:00:00,ship,91.49415943099451,210.53383197079447,210.53383197079447,994.5990565293588,0.9999999952501696,24.99999976250848,210.53383197079447,994.599056529359,1.4035588704482374,2,1113.638729069159,1205.1328885001535,1268.5609352633196,150,8.457072845374979,9,7,154.0
2025-02-01 08:00:00,ship,90.02402879699983,185.5340048164646,185.5340048164646,899.0890805098941,0.9999999946101524,24.99999973050763,185.5340048164646,899.0890805098941,1.2368933571971417,2,994.5990565293588,1084.6230853263587,1141.7085108698514,150,7.611390021723076,8,6,132.0
2025-02-01 09:00:00,ship,99.957485688448,220.8772887766088,220.8772887766088,778.1692774217333,0.9999999954725992,24.99999977362997,220.8772887766088,778.1692774217333,1.4725152486939568,2,899.0890805098941,999.0465661983421,1051.6279644193075,150,7.010853049389697,8,6,132.0
2025-02-01 10:00:00,ship,180.85980423494783,213.05492717338527,213.05492717338527,745.9741544832959,0.9999999953063748,24.99999976531874,213.05492717338527,745.9741544832959,1.4203661716867946,2,778.1692774217333,959.0290816566812,1009.5042964807171,150,6.730028598337924,7,5,110.0
2025-02-01 11:00:00,ship,168.89532268456588,250.98408844021776,250.98408844021776,663.885388727644,0.9999999960156836,24.999999800784188,250.98408844021776,663.885388727644,1.67322724511327,2,745.9741544832959,914.8694771678618,963.0205022819598,150,6.420136639078821,7,5,110.0
2025-02-01 12:00:00,ship,159.28954427851056,235.7819167392191,235.7819167392191,587.3930162669354,0.9999999957587928,24.99999978793964,235.7819167392191,587.3930162669354,1.571879434448931,2,663.885388727644,823.1749330061546,866.4999294801628,150,5.776666158023311,6,4,88.0
2025-02-01 13:00:00,ship,142.13684507865838,167.8625252041169,167.8625252041169,561.667336141477,0.9999999940427444,24.999999702137217,167.8625252041169,561.667336141477,1.1190834939002228,2,587.3930162669354,729.5298613455939,767.9261698374672,150,5.1195077647863965,6,4,88.0
2025-02-01 14:00:00,ship,185.80306801322044,212.85092664634087,212.85092664634087,534.6194775083565,0.9999999953018762,24.99999976509382,212.85092664634087,534.6194775083566,1.419006168182232,2,561.667336141477,747.4704041546975,786.8109517417869,150,5.245406309975871,6,4,88.0
2025-02-01 15:00:00,ship,168.26088642524385,182.12880888894784,182.12880888894784,520.7515550446524,0.9999999945093804,24.999999725469024,182.12880888894784,520.7515550446524,1.2141920511650386,2,534.6194775083565,702.8803639336003,739.8740672985266,150,4.932493749106886,5,3,66.0
2025-02-01 16:00:00,ship,169.15081084450694,237.4439280422655,237.4439280422655,452.4584378468938,0.9999999957884794,24.99999978942397,237.4439280422655,452.4584378468938,1.5829595097287066,2,520.7515550446524,689.9023658891593,726.213016725431,150,4.841420079226739,5,3,66.0
2025-02-01 17:00:00,ship,150.8001543423876,263.9962375607212,263.9962375607212,339.2623546285603,0.9999999962120673,24.99999981060337,263.9962375607212,339.2623546285602,1.7599749053383085,2,452.4584378468938,603.2585921892814,635.00904440977,150,4.233393601175843,5,3,66.0
2025-02-01 18:00:00,ship,143.46286623510528,243.5716992918952,243.5716992918952,239.1535215717704,0.9999999958944328,24.99999979472164,243.5716992918952,239.15352157177037,1.6238113177872255,2,339.2623546285603,482.7252208636655,508.13181143543744,150,3.387545386985947,4,2,44.0
2025-02-01 19:00:00,ship,170.40437191125358,202.4692090004445,202.4692090004445,207.08868448257945,0.9999999950609776,24.99999975304888,202.4692090004445,207.08868448257948,1.3497947176709983,2,239.1535215717704,409.557893483024,431.11357208739366,150,2.8740904614220213,3,1,22.0
2025-02-01 20:00:00,ship,83.10647238051862,255.96028229298983,255.96028229298983,34.23487457010822,0.999999996093144,24.9999998046572,255.96028229298983,34.234874570108246,1.7064018705772532,2,207.08868448257945,290.1951568630981,305.4685861716822,150,2.0364572275681665,3,1,22.0
2025-02-01 21:00:00,ship,93.07402770576246,203.081906520462,127.30890227587068,0.0,0.6268845109357827,10.0,127.30890227587068,0.0,0.8487260095142978,1,34.23487457010822,127.30890227587068,134.009370816706,150,0.8933957994887347,1,0,0.0
2025-02-01 22:00:00,ship,87.98162119782755,205.45644165104096,87.98162119782755,0.0,0.428225175431761,10.0,87.98162119782755,0.0,0.586544137408556,1,0.0,87.98162119782755,92.61223283981847,150,0.6174148814826906,1,0,0.0
2025-02-01 23:00:00,ship,80.63238928901717,189.0238906527288,80.63238928901717,0.0,0.4265724749607499,10.0,80.63238928901717,0.0,0.5375492583431194,1,0.0,80.63238928901717,84.87619925159703,150,0.5658413245717047,1,0,0.0
2025-02-02 00:00:00,ship,98.27223059653582,225.2976379008361,98.27223059653582,0.0,0.4361884619651516,10.0,98.27223059653582,0.0,0.6551481996092509,1,0.0,98.27223059653582,103.44445325951139,150,0.6896296837992114,1,0,0.0
2025-02-02 01:00:00,ship,85.37679313347955,219.76746134469545,85.37679313347955,0.0,0.3884869590001902,10.0,85.37679313347955,0.0,0.5691786170953396,1,0.0,85.37679313347955,89.87030856155742,150,0.5991353864161469,1,0,0.0
2025-02-02 02:00:00,ship,85.49035014536307,219.9849007981397,85.49035014536307,0.0,0.3886191708911453,10.0,85.49035014536307,0.0,0.5699356638361827,1,0.0,85.49035014536307,89.98984225827692,150,0.5999322777222976,1,0,0.0
2025-02-02 03:00:00,ship,85.38006855679498,282.11396890219095,85.38006855679498,0.0,0.3026438874558261,10.0,85.38006855679498,0.0,0.5692004532506302,1,0.0,85.38006855679498,89.87375637557366,150,0.5991583718427687,1,0,0.0
2025-02-02 04:00:00,ship,96.99755792936328,264.4326936316177,96.99755792936328,0.0,0.3668137862622887,10.0,96.99755792936328,0.0,0.6466503818847527,1,0.0,96.99755792936328,102.10269255722451,150,0.680684612510266,1,0,0.0
2025-02-02 05:00:00,ship,84.52335552785011,205.6981446760824,84.52335552785011,0.0,0.4109096620683736,10.0,84.52335552785011,0.0,0.5634890330957405,1,0.0,84.52335552785011,88.97195318721064,150,0.5931463506270953,1,0,0.0
2025-02-02 06:00:00,ship,84.3930251757363,288.3750238195153,84.3930251757363,0.0,0.292650257173121,10.0,84.3930251757363,0.0,0.5626201640874409,1,0.0,84.3930251757363,88.83476334288032,150,0.5922317516709905,1,0,0.0
2025-02-02 07:00:00,ship,80.87165334915841,261.0167961197025,80.87165334915841,0.0,0.3098331381028731,10.0,80.87165334915841,0.0,0.5391443520667604,1,0.0,80.87165334915841,85.12805615700886,150,0.5675203705965899,1,0,0.0
2025-02-02 08:00:00,ship,95.92679040373756,195.9265237620276,95.92679040373756,0.0,0.4896059403914312,10.0,95.92679040373756,0.0,0.6395119317615042,1,0.0,95.92679040373756,100.97556884603954,150,0.6731704544857939,1,0,0.0
2025-02-02 09:00:00,ship,77.8048850527255,218.944951385713,77.8048850527255,0.0,0.3553627713492908,10.0,77.8048850527255,0.0,0.5186992302268417,1,0.0,77.8048850527255,81.89987900286894,150,0.5459991897124651,1,0,0.0
2025-02-02 10:00:00,ship,157.05594782048885,235.03878874120448,157.05594782048885,0.0,0.6682128851727809,10.0,157.05594782048885,0.0,1.047039645156328,2,0.0,157.05594782048885,165.3220503373567,150,1.102146994901398,2,0,0.0
2025-02-02 11:00:00,ship,156.55832185343218,238.8857155149022,156.55832185343218,0.0,0.6553691201695006,10.0,156.55832185343218,0.0,1.0437221387314002,2,0.0,156.55832185343218,164.7982335299286,150,1.0986548828751581,2,0,0.0
2025-02-02 12:00:00,ship,178.97543083537633,227.39399373722887,178.97543083537633,0.0,0.7870719323181604,14.35359661590802,178.97543083537633,0.0,1.1931695309480452,2,0.0,178.97543083537633,188.39519035302771,150,1.2559679273137319,2,0,0.0
2025-02-02 13:00:00,ship,171.15227005441383,193.75751783604983,171.15227005441383,0.0,0.8833322757360261,19.166613786801307,171.15227005441383,0.0,1.1410151260893246,2,0.0,171.15227005441383,180.16028426780403,150,1.2010685537782366,2,0,0.0
2025-02-02 14:00:00,ship,181.3189771417046,217.3838824262424,181.3189771417046,0.0,0.8340957677445555,16.70478838722779,181.3189771417046,0.0,1.2087931728860764,2,0.0,181.3189771417046,190.86208120179433,150,1.2724138661958697,2,0,0.0
2025-02-02 15:00:00,ship,142.24009264364304,200.0738602334501,142.24009264364304,0.0,0.710937909463718,10.546895473185891,142.24009264364304,0.0,0.9482672779691718,1,0.0,142.24009264364304,149.72641330909795,150,0.9981760820728125,1,0,0.0
2025-02-02 16:00:00,ship,153.83024293610745,175.2255066713424,153.83024293610745,0.0,0.8778986859871768,18.89493429935884,153.83024293610745,0.0,1.0255349460704837,2,0.0,153.83024293610745,161.92657151169206,150,1.0795104695478772,2,0,0.0
2025-02-02 17:00:00,ship,190.74462866793672,271.4445048224316,190.74462866793672,0.0,0.7027021161839776,10.135105809198883,190.74462866793672,0.0,1.2716308493087058,2,0.0,190.74462866793672,200.78381965045972,150,1.3385587887460062,2,0,0.0
2025-02-02 18:00:00,ship,183.6513754993952,203.78650682192887,183.6513754993952,0.0,0.9011949685102408,20.05974842551204,183.6513754993952,0.0,1.224342495167018,2,0.0,183.6513754993952,193.31723736778443,150,1.288781573860019,2,0,0.0
2025-02-02 19:00:00,ship,183.492041602768,241.2023581761225,183.492041602768,0.0,0.7607390003544069,13.036950017720336,183.492041602768,0.0,1.2232802691965847,2,0.0,183.492041602768,193.1495174765979,150,1.2876634412595631,2,0,0.0
2025-02-02 20:00:00,ship,83.6351539579381,249.9296565261952,83.6351539579381,0.0,0.3346347719824818,10.0,83.6351539579381,0.0,0.5575676893358028,1,0.0,83.6351539579381,88.03700416625064,150,0.5869133571955819,1,0,0.0
2025-02-02 21:00:00,ship,100.73906237558252,220.97089138090195,100.73906237558252,0.0,0.4558929064825969,10.0,100.73906237558252,0.0,0.6715937446932585,1,0.0,100.73906237558252,106.04111829008687,150,0.7069407838876406,1,0,0.0
2025-02-02 22:00:00,ship,117.67630494642796,286.8725601082295,117.67630494642796,0.0,0.4102041146487752,10.0,117.67630494642796,0.0,0.784508694412795,1,0.0,117.67630494642796,123.8697946804505,150,0.8257986256976791,1,0,0.0
2025-02-02 23:00:00,ship,77.78321981207772,246.52633123046888,77.78321981207772,0.0,0.3155168825509515,10.0,77.78321981207772,0.0,0.5185547952901528,1,0.0,77.78321981207772,81.8770734863976,150,0.545847152937003,1,0,0.0
2025-02-03 00:00:00,ship,227.69997984845733,306.70699583182045,227.69997984845733,0.0,0.7424022999166016,12.12011499583008,227.69997984845733,0.0,1.5179998555363832,2,0.0,227.69997984845733,239.68418931416562,150,1.5978945847751402,2,0,0.0
2025-02-03 01:00:00,ship,240.69172412601887,271.7422650968656,240.69172412601887,0.0,0.8857353240743993,19.286766203719964,240.69172412601887,0.0,1.6046114834760492,2,0.0,240.69172412601887,253.35970960633566,150,1.689064719448473,2,0,0.0
2025-02-03 02:00:00,ship,279.92724417967287,205.39227148009127,205.39227148009127,74.5349726995816,0.9999999951312676,24.999999756563387,205.39227148009127,74.5349726995816,1.3692818007387295,2,0.0,279.92724417967287,294.6602570312346,150,1.9644017004455527,2,0,0.0
2025-02-03 03:00:00,ship,216.64792426518275,201.10768190582863,201.10768190582863,90.07521505893575,0.9999999950275396,24.99999975137698,201.10768190582863,90.07521505893575,1.3407178704340716,2,74.5349726995816,291.1828969647644,306.5083125944888,150,2.043388737007334,3,1,22.0
2025-02-03 04:00:00,ship,214.0477076422944,225.03334673566687,225.03334673566687,79.08957596556314,0.9999999955562142,24.99999977781071,225.03334673566687,79.08957596556328,1.500222301569631,2,90.07521505893575,304.12292270123015,320.1293923170844,150,2.13419593455259,3,1,22.0
2025-02-03 05:00:00,ship,205.2553187266008,188.31009943319884,188.31009943319884,96.03479525896512,0.9999999946896104,24.999999734480525,188.31009943319884,96.03479525896512,1.255400654518655,2,79.08957596556314,284.34489469216396,299.31041546543577,150,1.9954027564668868,2,0,0.0
2025-02-03 06:00:00,ship,171.8467779663903,277.52378256711563,267.8815732253554,0.0,0.9652562738305692,23.262813691528464,267.8815732253554,0.0,1.785877142929855,2,96.03479525896512,267.8815732253554,281.98060339511096,150,1.8798706767682687,2,0,0.0
2025-02-03 07:00:00,ship,182.71456602797664,244.9021428326184,182.71456602797664,0.0,0.7460717295837774,12.30358647918888,182.71456602797664,0.0,1.2180970987325304,2,0.0,182.71456602797664,192.33112213471227,150,1.282207472350032,2,0,0.0
2025-02-03 08:00:00,ship,193.5523558343584,178.12265502611876,178.12265502611876,15.42970080823963,0.999999994385891,24.99999971929456,178.12265502611876,15.42970080823963,1.1874843589242294,2,0.0,193.5523558343584,203.73932193090357,150,1.358262137150943,2,0,0.0
2025-02-03 09:00:00,ship,217.89085519319656,189.4395769614516,189.4395769614516,43.880979039984624,0.999999994721272,24.999999736063604,189.4395769614516,43.8809790399846,1.2629305046568071,2,15.42970080823963,233.3205560014362,245.6005852646697,150,1.6373372241822164,2,0,0.0
2025-02-03 10:00:00,ship,397.05844559934246,227.2729958831565,227.2729958831565,213.6664287561705,0.9999999956000052,24.999999780000262,227.2729958831565,213.66642875617052,1.5151532957866882,2,43.880979039984624,440.93942463932706,464.146762778239,150,3.094311731226182,4,2,44.0
2025-02-03 11:00:00,ship,379.9126788402177,282.44667918484635,282.44667918484635,311.13242841154187,0.9999999964595088,24.99999982297544,282.44667918484635,311.13242841154187,1.8829778486791235,2,213.6664287561705,593.5791075963882,624.820113259356,150,4.165467393959258,5,3,66.0
2025-02-03 12:00:00,ship,470.74505072591455,269.6160028208639,269.6160028208639,512.2614763165925,0.9999999962910212,24.999999814551067,269.6160028208639,512.2614763165925,1.797440006822826,2,311.13242841154187,781.8774791374565,823.028925407849,150,5.48685946613993,6,4,88.0
2025-02-03 13:00:00,ship,359.32866466813755,297.2567075160274,297.2567075160274,574.3334334687027,0.9999999966359044,24.99999983179521,297.2567075160274,574.3334334687027,1.9817113702287736,2,512.2614763165925,871.59014098473,917.4633062997159,150,6.1164220012219594,7,5,110.0
2025-02-03 14:00:00,ship,454.3931451219836,173.52616451260295,173.52616451260295,855.2004140780832,0.9999999942371804,24.999999711859022,173.52616451260295,855.2004140780832,1.1568410890384124,2,574.3334334687027,1028.7265785906861,1082.8700827270382,150,7.2191338367193625,8,6,132.0
2025-02-03 15:00:00,ship,388.4485054611909,213.0877332694214,213.0877332694214,1030.561186269853,0.9999999953070974,24.999999765354872,213.0877332694214,1030.561186269853,1.4205848789922435,2,855.2004140780832,1243.6489195392742,1309.104125830815,150,8.727360780689695,9,7,154.0
2025-02-03 16:00:00,ship,385.10796412065474,219.8752595115836,219.8752595115836,1195.793890878924,0.9999999954519668,24.999999772598336,219.8752595115836,1195.793890878924,1.4658350536383236,2,1030.561186269853,1415.6691503905076,1490.1780530426397,150,9.934520287387462,10,8,176.0
2025-02-03 17:00:00,ship,427.51327162340704,234.12936245545484,234.12936245545484,1389.1778000468762,0.999999995728857,24.999999786442856,234.12936245545484,1389.1778000468762,1.5608624059639495,2,1195.793890878924,1623.307162502331,1708.7443815814013,150,11.391629134598482,12,10,220.0
2025-02-03 18:00:00,ship,352.2715586836604,206.3914244965968,206.3914244965968,1535.0579342339397,0.9999999951548376,24.999999757741875,206.3914244965968,1535.0579342339397,1.3759428208043594,2,1389.1778000468762,1741.4493587305365,1833.1045881374068,150,12.220697172778065,13,11,242.0
