timestamp,step,demand_units,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,service_level_hourly,throughput_loss_units,labor_hours_used,headcount_used,backlog_change,is_bottleneck,bottleneck_step
2025-01-29 18:00:00,ship,286.620694179277,194.125967695206,194.125967695206,1427.0820029281108,0.9999999948487056,24.99999974243529,194.125967695206,1427.0820029281108,1.2941731093402191,2,92.49472648407118,True,pack
2025-01-29 19:00:00,ship,359.2618073064193,225.7480574234184,225.7480574234184,1560.5957528111117,0.9999999955702832,24.99999977851416,225.7480574234184,1560.5957528111117,1.5049870394562088,2,133.51374988300086,True,receive
2025-01-29 20:00:00,ship,179.6833396828024,243.88336287404425,243.88336287404425,1496.3957296198698,0.9999999958996794,24.99999979498397,243.88336287404425,1496.3957296198698,1.6258890749877013,2,-64.20002319124183,True,pick
2025-01-29 21:00:00,ship,170.9935968233258,233.3068578605864,233.3068578605864,1434.0824685826092,0.9999999957137994,24.99999978568997,233.3068578605864,1434.0824685826092,1.5553790420347158,2,-62.313261037260645,True,pick
2025-01-29 22:00:00,ship,174.8928754751777,212.5394774649384,212.5394774649384,1396.4358665928487,0.9999999952949916,24.99999976474959,212.5394774649384,1396.4358665928485,1.4169298403200563,2,-37.646601989760484,True,pick
2025-01-29 23:00:00,ship,183.78673595936067,265.4801268110388,265.4801268110388,1314.7424757411704,0.9999999962332398,24.999999811661983,265.4801268110388,1314.7424757411704,1.769867500274475,2,-81.69339085167826,True,ship
2025-01-30 00:00:00,ship,160.80181181558464,212.87368036059016,212.87368036059016,1262.6706071961648,0.9999999953023784,24.99999976511892,212.87368036059016,1262.6706071961648,1.4191578596095489,2,-52.0718685450056,True,pick
2025-01-30 01:00:00,ship,160.4612846441659,239.3742393998718,239.3742393998718,1183.757652440459,0.999999995822441,24.99999979112205,239.3742393998718,1183.757652440459,1.595828252026957,2,-78.91295475570587,True,ship
2025-01-30 02:00:00,ship,190.29047755869271,238.0863865526217,238.0863865526217,1135.96174344653,0.999999995799844,24.9999997899922,238.0863865526217,1135.96174344653,1.5872425664358614,2,-47.79590899392906,True,receive
2025-01-30 03:00:00,ship,148.84398139788243,248.691516966146,248.691516966146,1036.1142078782664,0.9999999959789542,24.999999798947712,248.691516966146,1036.1142078782664,1.657943435388017,2,-99.84753556826354,True,ship
2025-01-30 04:00:00,ship,195.69847405895607,232.9817347966293,232.9817347966293,998.830947140593,0.999999995707818,24.999999785390905,232.9817347966293,998.830947140593,1.5532115549561183,2,-37.283260737673345,True,ship
2025-01-30 05:00:00,ship,153.31273360939278,231.95961767970567,231.95961767970567,920.1840630702802,0.9999999956889049,24.999999784445244,231.95961767970567,920.1840630702802,1.5463974408887216,2,-78.64688407031281,True,receive
2025-01-30 06:00:00,ship,224.81619617220923,185.5102488301496,185.5102488301496,959.4900104123398,0.9999999946094624,24.99999973047312,185.5102488301496,959.4900104123398,1.2367349839560977,2,39.30594734205954,True,receive
2025-01-30 07:00:00,ship,194.1059026520618,222.2082713269364,222.2082713269364,931.3876417374652,0.9999999954997176,24.99999977498588,222.2082713269364,931.3876417374652,1.481388465636986,2,-28.102368674874583,True,receive
2025-01-30 08:00:00,ship,184.3215439197,302.3075463283007,302.3075463283007,813.4016393288643,0.9999999966921104,24.99999983460552,302.3075463283007,813.4016393288643,2.0153836287527804,3,-117.98600240860083,True,ship
2025-01-30 09:00:00,ship,201.39550330930243,233.06614049064152,233.06614049064152,781.7310021475253,0.9999999957093724,24.99999978546863,233.06614049064152,781.7310021475253,1.553774259579115,2,-31.67063718133909,True,receive
2025-01-30 10:00:00,ship,350.49280787606205,206.66835016326223,206.66835016326223,925.555459860325,0.9999999951613298,24.99999975806649,206.66835016326223,925.5554598603252,1.3777889919031552,2,143.8244577127997,True,receive
2025-01-30 11:00:00,ship,376.9582718967336,249.16626992330777,249.16626992330777,1053.347461833751,0.9999999959866156,24.999999799330787,249.16626992330777,1053.347461833751,1.6611084550813289,2,127.79200197342595,True,receive
2025-01-30 12:00:00,ship,259.7714182250164,243.7130659459887,243.7130659459887,1069.4058141127782,0.9999999958968142,24.999999794840715,243.7130659459887,1069.405814112779,1.6247537621415662,2,16.058352279027304,True,receive
2025-01-30 13:00:00,ship,311.461643397416,244.5677425175521,244.5677425175521,1136.2997149926423,0.9999999959111534,24.99999979555767,244.5677425175521,1136.2997149926423,1.630451605914003,2,66.89390087986408,True,receive
2025-01-30 14:00:00,ship,306.5797109661435,284.3696219443373,284.3696219443373,1158.5098040144485,0.99999999648345,24.9999998241725,284.3696219443373,1158.5098040144485,1.8957974669902653,2,22.210089021806198,True,ship
2025-01-30 15:00:00,ship,336.1506751939584,206.32478436845005,206.32478436845005,1288.335694839957,0.9999999951532724,24.999999757663627,206.32478436845005,1288.335694839957,1.3754985532863433,2,129.8258908255084,True,receive
2025-01-30 16:00:00,ship,331.0518588738978,158.79329081006372,158.79329081006372,1460.5942629037909,0.9999999937025048,24.999999685125243,158.79329081006372,1460.5942629037909,1.0586219316762786,2,172.258568063834,True,receive
2025-01-30 17:00:00,ship,301.1026820883271,226.3674413807396,226.3674413807396,1535.3295036113784,0.9999999955824036,24.999999779120184,226.3674413807396,1535.3295036113784,1.509116265810822,2,74.73524070758754,True,ship
2025-01-30 18:00:00,ship,332.3011797447183,226.4796093477572,226.4796093477572,1641.1510740083395,0.9999999955845916,24.999999779229576,226.4796093477572,1641.1510740083395,1.5098640522526212,2,105.82157039696108,True,pack
2025-01-30 19:00:00,ship,315.23919442404264,245.6829366279396,245.6829366279396,1710.7073318044424,0.9999999959297132,24.99999979648567,245.6829366279396,1710.7073318044424,1.6378862332670223,2,69.55625779610295,True,ship
2025-01-30 20:00:00,ship,176.09490685164232,168.6774279046626,168.6774279046626,1718.124810751422,0.9999999940715244,24.999999703576226,168.6774279046626,1718.124810751422,1.1245161785343096,2,7.4174789469796,True,pick
2025-01-30 21:00:00,ship,149.57621683401226,209.1523053529092,209.1523053529092,1658.548722232525,0.9999999952187952,24.99999976093976,209.1523053529092,1658.548722232525,1.39434869305707,2,-59.576088518896995,True,receive
2025-01-30 22:00:00,ship,148.8400139182983,270.49402316693653,270.49402316693653,1536.8947129838868,0.9999999963030608,24.99999981515304,270.49402316693653,1536.8947129838868,1.8032934757576204,2,-121.6540092486382,True,ship
2025-01-30 23:00:00,ship,142.2584326749976,216.8305777752406,216.8305777752406,1462.3225678836438,0.9999999953881044,24.99999976940522,216.8305777752406,1462.3225678836438,1.4455371755313562,2,-74.572145100243,True,ship
2025-01-31 00:00:00,ship,168.58389849277228,204.29181554764665,204.29181554764665,1426.6146508287695,0.9999999951050412,24.99999975525207,204.29181554764665,1426.6146508287695,1.3619454279046748,2,-35.707917054874315,True,receive
2025-01-31 01:00:00,ship,203.48128358175325,218.7717161750438,218.7717161750438,1411.3242182354788,0.9999999954290252,24.999999771451265,218.7717161750438,1411.3242182354788,1.458478098110438,2,-15.290432593290689,True,receive
2025-01-31 02:00:00,ship,163.15489091449876,249.5707908414955,249.5707908414955,1324.9083183084822,0.9999999959931208,24.999999799656045,249.5707908414955,1324.9083183084822,1.6638052611846017,2,-86.41589992699664,True,pick
2025-01-31 03:00:00,ship,225.1920399902611,203.50113050558943,203.50113050558943,1346.599227793154,0.9999999950860224,24.999999754301125,203.50113050558943,1346.599227793154,1.3566741943261016,2,21.690909484671693,True,pick
2025-01-31 04:00:00,ship,188.13922888590315,193.62299497752883,193.62299497752883,1341.115461701528,0.9999999948353242,24.99999974176621,193.62299497752883,1341.115461701528,1.2908199579113926,2,-5.4837660916259665,True,pack
2025-01-31 05:00:00,ship,180.1914154622476,223.3664737897036,223.3664737897036,1297.9404033740725,0.9999999955230524,24.999999776152624,223.3664737897036,1297.9404033740718,1.489109815337292,2,-43.17505832745542,True,ship
2025-01-31 06:00:00,ship,171.78339710499745,183.50154267426103,183.50154267426103,1286.2222578048086,0.9999999945504546,24.99999972752273,183.50154267426103,1286.222257804809,1.2233436096727828,2,-11.718145569263925,True,pick
2025-01-31 07:00:00,ship,190.9341656188511,285.37833940756536,285.37833940756536,1191.7780840160942,0.9999999964958798,24.99999982479399,285.37833940756536,1191.7780840160942,1.9025222500336207,2,-94.44417378871435,True,ship
2025-01-31 08:00:00,ship,160.49693961070292,213.08344342543216,213.08344342543216,1139.191580201365,0.9999999953070028,24.999999765350147,213.08344342543216,1139.191580201365,1.420556280032506,2,-52.58650381472921,True,pick
2025-01-31 09:00:00,ship,175.14829787613348,267.2984744003263,267.2984744003263,1047.0414036771722,0.9999999962588638,24.999999812943194,267.2984744003263,1047.0414036771722,1.7819898174555766,2,-92.15017652419283,True,ship
2025-01-31 10:00:00,ship,379.3489752403576,253.1011350921489,253.1011350921489,1173.2892438253807,0.9999999960490102,24.99999980245051,253.1011350921489,1173.2892438253807,1.687340889365387,2,126.24784014820852,True,ship
2025-01-31 11:00:00,ship,340.6668716351402,190.9496753137797,190.9496753137797,1323.0064401467412,0.9999999947630182,24.999999738150912,190.9496753137797,1323.0064401467412,1.272997826938546,2,149.71719632136046,True,pick
2025-01-31 12:00:00,ship,356.6147726966784,240.1481202628697,240.1481202628697,1439.4730925805495,0.9999999958359032,24.99999979179517,240.1481202628697,1439.4730925805495,1.6009874577458816,2,116.46665243380835,True,ship
2025-01-31 13:00:00,ship,303.65715521727844,174.7494009794468,174.7494009794468,1568.380846818381,0.9999999942775196,24.999999713875987,174.7494009794468,1568.380846818381,1.1649959987630052,2,128.90775423783157,True,receive
2025-01-31 14:00:00,ship,312.5535622384733,268.53725846214513,268.53725846214513,1612.3971505947095,0.999999996276122,24.999999813806102,268.53725846214513,1612.3971505947093,1.790248377812645,2,44.016303776328414,True,ship
2025-01-31 15:00:00,ship,378.647080582317,243.64327576131151,243.64327576131151,1747.400955415715,0.9999999958956388,24.999999794781942,243.64327576131151,1747.400955415715,1.62428849424682,2,135.0038048210056,True,receive
2025-01-31 16:00:00,ship,321.35926779820124,219.23756419041823,219.23756419041823,1849.522659023498,0.999999995438738,24.99999977193689,219.23756419041823,1849.522659023498,1.4615837515255632,2,102.12170360778282,True,receive
2025-01-31 17:00:00,ship,393.0711782759833,192.97163438877257,192.97163438877257,2049.6222029107084,0.9999999948178911,24.99999974089457,192.97163438877257,2049.6222029107084,1.2864775540153002,2,200.09954388721053,True,receive
2025-01-31 18:00:00,ship,358.83266602827,287.5186962453724,287.5186962453724,2120.9361726936063,0.9999999965219654,24.99999982609827,287.5186962453724,2120.9361726936063,1.916791295523874,2,71.31396978289786,True,ship
2025-01-31 19:00:00,ship,331.1809284055073,175.79458606334333,175.79458606334333,2276.3225150357703,0.9999999943115429,24.99999971557714,175.79458606334333,2276.3225150357703,1.171963899275863,2,155.38634234216397,True,receive
2025-01-31 20:00:00,ship,193.47373120719016,211.26160675456936,211.26160675456936,2258.534639488391,0.9999999952665324,24.999999763326617,211.26160675456936,2258.534639488391,1.4084107023077246,2,-17.78787554737937,True,receive
2025-01-31 21:00:00,ship,189.33915912602143,243.9608329429859,243.9608329429859,2203.9129656714267,0.9999999959009814,24.99999979504907,243.9608329429859,2203.9129656714267,1.6264055421105357,2,-54.621673816964176,True,receive
2025-01-31 22:00:00,ship,195.7051443505514,250.1189543117816,250.1189543117816,2149.4991557101966,0.9999999960019024,24.99999980009512,250.1189543117816,2149.4991557101966,1.6674596842954794,2,-54.41380996123007,True,receive
2025-01-31 23:00:00,ship,141.95096992041437,141.377065644331,141.377065644331,2150.07305998628,0.999999992926717,24.99999964633585,141.377065644331,2150.07305998628,0.9425137646787816,1,0.5739042760833399,True,pick
2025-02-01 00:00:00,ship,86.39630065755111,267.6477477229737,267.6477477229737,1968.8216129208568,0.999999996263746,24.9999998131873,267.6477477229737,1968.8216129208568,1.7843183062577026,2,-181.25144706542324,True,ship
2025-02-01 01:00:00,ship,87.71930309200111,246.9220871219696,246.9220871219696,1809.6188288908888,0.9999999959501396,24.99999979750698,246.9220871219696,1809.6188288908884,1.6461472365054823,2,-159.20278402996792,True,pick
2025-02-01 02:00:00,ship,90.67246398061344,233.79561272828585,233.79561272828585,1666.4956801432163,0.9999999957227598,24.99999978613799,233.79561272828585,1666.4956801432163,1.558637407797656,2,-143.12314874767253,True,receive
2025-02-01 03:00:00,ship,95.65776126371064,252.2189224832005,252.2189224832005,1509.9345189237267,0.9999999960351904,24.99999980175952,252.2189224832005,1509.9345189237265,1.6814594720116067,2,-156.56116121948958,True,receive
2025-02-01 04:00:00,ship,89.6606800243963,247.7010098002236,247.7010098002236,1351.8941891478994,0.9999999959628748,24.999999798143744,247.7010098002236,1351.8941891478994,1.65134005432589,2,-158.04032977582733,True,receive
2025-02-01 05:00:00,ship,71.79342015543057,174.5221616520575,174.5221616520575,1249.1654476512724,0.9999999942700688,24.99999971350344,174.5221616520575,1249.1654476512724,1.163481069923843,2,-102.72874149662698,True,receive
2025-02-01 06:00:00,ship,99.8112635598695,235.33798214198328,235.33798214198328,1113.638729069159,0.9999999957507922,24.99999978753961,235.33798214198328,1113.638729069159,1.5689198704870897,2,-135.52671858211352,True,ship
2025-02-01 07:00:00,ship,91.49415943099451,210.53383197079447,210.53383197079447,994.5990565293588,0.9999999952501696,24.99999976250848,210.53383197079447,994.599056529359,1.4035588704482374,2,-119.03967253980011,True,receive
2025-02-01 08:00:00,ship,90.02402879699983,185.5340048164646,185.5340048164646,899.0890805098941,0.9999999946101524,24.99999973050763,185.5340048164646,899.0890805098941,1.2368933571971417,2,-95.50997601946472,True,pick
2025-02-01 09:00:00,ship,99.957485688448,220.8772887766088,220.8772887766088,778.1692774217333,0.9999999954725992,24.99999977362997,220.8772887766088,778.1692774217333,1.4725152486939568,2,-120.91980308816073,True,receive
2025-02-01 10:00:00,ship,180.85980423494783,213.05492717338527,213.05492717338527,745.9741544832959,0.9999999953063748,24.99999976531874,213.05492717338527,745.9741544832959,1.4203661716867946,2,-32.19512293843741,True,receive
2025-02-01 11:00:00,ship,168.89532268456588,250.98408844021776,250.98408844021776,663.885388727644,0.9999999960156836,24.999999800784188,250.98408844021776,663.885388727644,1.67322724511327,2,-82.08876575565193,True,ship
2025-02-01 12:00:00,ship,159.28954427851056,235.7819167392191,235.7819167392191,587.3930162669354,0.9999999957587928,24.99999978793964,235.7819167392191,587.3930162669354,1.571879434448931,2,-76.49237246070857,True,ship
2025-02-01 13:00:00,ship,142.13684507865838,167.8625252041169,167.8625252041169,561.667336141477,0.9999999940427444,24.999999702137217,167.8625252041169,561.667336141477,1.1190834939002228,2,-25.72568012545844,True,pick
2025-02-01 14:00:00,ship,185.80306801322044,212.85092664634087,212.85092664634087,534.6194775083565,0.9999999953018762,24.99999976509382,212.85092664634087,534.6194775083566,1.419006168182232,2,-27.04785863312054,True,receive
2025-02-01 15:00:00,ship,168.26088642524385,182.12880888894784,182.12880888894784,520.7515550446524,0.9999999945093804,24.999999725469024,182.12880888894784,520.7515550446524,1.2141920511650386,2,-13.867922463704076,True,receive
2025-02-01 16:00:00,ship,169.15081084450694,237.4439280422655,237.4439280422655,452.4584378468938,0.9999999957884794,24.99999978942397,237.4439280422655,452.4584378468938,1.5829595097287066,2,-68.29311719775859,True,receive
2025-02-01 17:00:00,ship,150.8001543423876,263.9962375607212,263.9962375607212,339.2623546285603,0.9999999962120673,24.99999981060337,263.9962375607212,339.2623546285602,1.7599749053383085,2,-113.19608321833351,True,receive
2025-02-01 18:00:00,ship,143.46286623510528,243.5716992918952,243.5716992918952,239.1535215717704,0.9999999958944328,24.99999979472164,243.5716992918952,239.15352157177037,1.6238113177872255,2,-100.10883305678988,True,ship
2025-02-01 19:00:00,ship,170.40437191125358,202.4692090004445,202.4692090004445,207.08868448257945,0.9999999950609776,24.99999975304888,202.4692090004445,207.08868448257948,1.3497947176709983,2,-32.064837089190945,True,receive
2025-02-01 20:00:00,ship,83.10647238051862,255.96028229298983,255.96028229298983,34.23487457010822,0.999999996093144,24.9999998046572,255.96028229298983,34.234874570108246,1.7064018705772532,2,-172.85380991247123,True,receive
2025-02-01 21:00:00,ship,93.07402770576246,203.081906520462,127.30890227587068,0.0,0.6268845109357827,10.0,127.30890227587068,0.0,0.8487260095142978,1,-34.23487457010822,False,receive
2025-02-01 22:00:00,ship,87.98162119782755,205.45644165104096,87.98162119782755,0.0,0.428225175431761,10.0,87.98162119782755,0.0,0.586544137408556,1,0.0,False,pack
2025-02-01 23:00:00,ship,80.63238928901717,189.0238906527288,80.63238928901717,0.0,0.4265724749607499,10.0,80.63238928901717,0.0,0.5375492583431194,1,0.0,False,pick
2025-02-02 00:00:00,ship,98.27223059653582,225.2976379008361,98.27223059653582,0.0,0.4361884619651516,10.0,98.27223059653582,0.0,0.6551481996092509,1,0.0,False,receive
2025-02-02 01:00:00,ship,85.37679313347955,219.76746134469545,85.37679313347955,0.0,0.3884869590001902,10.0,85.37679313347955,0.0,0.5691786170953396,1,0.0,False,receive
2025-02-02 02:00:00,ship,85.49035014536307,219.9849007981397,85.49035014536307,0.0,0.3886191708911453,10.0,85.49035014536307,0.0,0.5699356638361827,1,0.0,False,receive
2025-02-02 03:00:00,ship,85.38006855679498,282.11396890219095,85.38006855679498,0.0,0.3026438874558261,10.0,85.38006855679498,0.0,0.5692004532506302,1,0.0,False,receive
2025-02-02 04:00:00,ship,96.99755792936328,264.4326936316177,96.99755792936328,0.0,0.3668137862622887,10.0,96.99755792936328,0.0,0.6466503818847527,1,0.0,False,receive
2025-02-02 05:00:00,ship,84.52335552785011,205.6981446760824,84.52335552785011,0.0,0.4109096620683736,10.0,84.52335552785011,0.0,0.5634890330957405,1,0.0,False,receive
2025-02-02 06:00:00,ship,84.3930251757363,288.3750238195153,84.3930251757363,0.0,0.292650257173121,10.0,84.3930251757363,0.0,0.5626201640874409,1,0.0,False,receive
2025-02-02 07:00:00,ship,80.87165334915841,261.0167961197025,80.87165334915841,0.0,0.3098331381028731,10.0,80.87165334915841,0.0,0.5391443520667604,1,0.0,False,receive
2025-02-02 08:00:00,ship,95.92679040373756,195.9265237620276,95.92679040373756,0.0,0.4896059403914312,10.0,95.92679040373756,0.0,0.6395119317615042,1,0.0,False,receive
2025-02-02 09:00:00,ship,77.8048850527255,218.944951385713,77.8048850527255,0.0,0.3553627713492908,10.0,77.8048850527255,0.0,0.5186992302268417,1,0.0,False,receive
2025-02-02 10:00:00,ship,157.05594782048885,235.03878874120448,157.05594782048885,0.0,0.6682128851727809,10.0,157.05594782048885,0.0,1.047039645156328,2,0.0,False,pick
2025-02-02 11:00:00,ship,156.55832185343218,238.8857155149022,156.55832185343218,0.0,0.6553691201695006,10.0,156.55832185343218,0.0,1.0437221387314002,2,0.0,False,receive
2025-02-02 12:00:00,ship,178.97543083537633,227.39399373722887,178.97543083537633,0.0,0.7870719323181604,14.35359661590802,178.97543083537633,0.0,1.1931695309480452,2,0.0,False,receive
2025-02-02 13:00:00,ship,171.15227005441383,193.75751783604983,171.15227005441383,0.0,0.8833322757360261,19.166613786801307,171.15227005441383,0.0,1.1410151260893246,2,0.0,False,receive
2025-02-02 14:00:00,ship,181.3189771417046,217.3838824262424,181.3189771417046,0.0,0.8340957677445555,16.70478838722779,181.3189771417046,0.0,1.2087931728860764,2,0.0,False,receive
2025-02-02 15:00:00,ship,142.24009264364304,200.0738602334501,142.24009264364304,0.0,0.710937909463718,10.546895473185891,142.24009264364304,0.0,0.9482672779691718,1,0.0,False,pick
2025-02-02 16:00:00,ship,153.83024293610745,175.2255066713424,153.83024293610745,0.0,0.8778986859871768,18.89493429935884,153.83024293610745,0.0,1.0255349460704837,2,0.0,False,pack
2025-02-02 17:00:00,ship,190.74462866793672,271.4445048224316,190.74462866793672,0.0,0.7027021161839776,10.135105809198883,190.74462866793672,0.0,1.2716308493087058,2,0.0,False,receive
2025-02-02 18:00:00,ship,183.6513754993952,203.78650682192887,183.6513754993952,0.0,0.9011949685102408,20.05974842551204,183.6513754993952,0.0,1.224342495167018,2,0.0,False,receive
2025-02-02 19:00:00,ship,183.492041602768,241.2023581761225,183.492041602768,0.0,0.7607390003544069,13.036950017720336,183.492041602768,0.0,1.2232802691965847,2,0.0,False,receive
2025-02-02 20:00:00,ship,83.6351539579381,249.9296565261952,83.6351539579381,0.0,0.3346347719824818,10.0,83.6351539579381,0.0,0.5575676893358028,1,0.0,False,receive
2025-02-02 21:00:00,ship,100.73906237558252,220.97089138090195,100.73906237558252,0.0,0.4558929064825969,10.0,100.73906237558252,0.0,0.6715937446932585,1,0.0,False,receive
2025-02-02 22:00:00,ship,117.67630494642796,286.8725601082295,117.67630494642796,0.0,0.4102041146487752,10.0,117.67630494642796,0.0,0.784508694412795,1,0.0,False,receive
2025-02-02 23:00:00,ship,77.78321981207772,246.52633123046888,77.78321981207772,0.0,0.3155168825509515,10.0,77.78321981207772,0.0,0.5185547952901528,1,0.0,False,pick
2025-02-03 00:00:00,ship,227.69997984845733,306.70699583182045,227.69997984845733,0.0,0.7424022999166016,12.12011499583008,227.69997984845733,0.0,1.5179998555363832,2,0.0,False,pack
2025-02-03 01:00:00,ship,240.69172412601887,271.7422650968656,240.69172412601887,0.0,0.8857353240743993,19.286766203719964,240.69172412601887,0.0,1.6046114834760492,2,0.0,False,receive
2025-02-03 02:00:00,ship,279.92724417967287,205.39227148009127,205.39227148009127,74.5349726995816,0.9999999951312676,24.999999756563387,205.39227148009127,74.5349726995816,1.3692818007387295,2,74.5349726995816,True,receive
2025-02-03 03:00:00,ship,216.64792426518275,201.10768190582863,201.10768190582863,90.07521505893575,0.9999999950275396,24.99999975137698,201.10768190582863,90.07521505893575,1.3407178704340716,2,15.540242359354153,True,receive
2025-02-03 04:00:00,ship,214.0477076422944,225.03334673566687,225.03334673566687,79.08957596556314,0.9999999955562142,24.99999977781071,225.03334673566687,79.08957596556328,1.500222301569631,2,-10.985639093372612,True,receive
2025-02-03 05:00:00,ship,205.2553187266008,188.31009943319884,188.31009943319884,96.03479525896512,0.9999999946896104,24.999999734480525,188.31009943319884,96.03479525896512,1.255400654518655,2,16.945219293401976,True,receive
2025-02-03 06:00:00,ship,171.8467779663903,277.52378256711563,267.8815732253554,0.0,0.9652562738305692,23.262813691528464,267.8815732253554,0.0,1.785877142929855,2,-96.03479525896512,False,receive
2025-02-03 07:00:00,ship,182.71456602797664,244.9021428326184,182.71456602797664,0.0,0.7460717295837774,12.30358647918888,182.71456602797664,0.0,1.2180970987325304,2,0.0,False,pick
2025-02-03 08:00:00,ship,193.5523558343584,178.12265502611876,178.12265502611876,15.42970080823963,0.999999994385891,24.99999971929456,178.12265502611876,15.42970080823963,1.1874843589242294,2,15.42970080823963,True,receive
2025-02-03 09:00:00,ship,217.89085519319656,189.4395769614516,189.4395769614516,43.880979039984624,0.999999994721272,24.999999736063604,189.4395769614516,43.8809790399846,1.2629305046568071,2,28.451278231744993,True,pick
2025-02-03 10:00:00,ship,397.05844559934246,227.2729958831565,227.2729958831565,213.6664287561705,0.9999999956000052,24.999999780000262,227.2729958831565,213.66642875617052,1.5151532957866882,2,169.78544971618587,True,receive
2025-02-03 11:00:00,ship,379.9126788402177,282.44667918484635,282.44667918484635,311.13242841154187,0.9999999964595088,24.99999982297544,282.44667918484635,311.13242841154187,1.8829778486791235,2,97.46599965537138,True,ship
2025-02-03 12:00:00,ship,470.74505072591455,269.6160028208639,269.6160028208639,512.2614763165925,0.9999999962910212,24.999999814551067,269.6160028208639,512.2614763165925,1.797440006822826,2,201.12904790505064,True,receive
2025-02-03 13:00:00,ship,359.32866466813755,297.2567075160274,297.2567075160274,574.3334334687027,0.9999999966359044,24.99999983179521,297.2567075160274,574.3334334687027,1.9817113702287736,2,62.071957152110144,True,receive
2025-02-03 14:00:00,ship,454.3931451219836,173.52616451260295,173.52616451260295,855.2004140780832,0.9999999942371804,24.999999711859022,173.52616451260295,855.2004140780832,1.1568410890384124,2,280.86698060938056,True,receive
2025-02-03 15:00:00,ship,388.4485054611909,213.0877332694214,213.0877332694214,1030.561186269853,0.9999999953070974,24.999999765354872,213.0877332694214,1030.561186269853,1.4205848789922435,2,175.36077219176968,True,receive
2025-02-03 16:00:00,ship,385.10796412065474,219.8752595115836,219.8752595115836,1195.793890878924,0.9999999954519668,24.999999772598336,219.8752595115836,1195.793890878924,1.4658350536383236,2,165.2327046090711,True,receive
2025-02-03 17:00:00,ship,427.51327162340704,234.12936245545484,234.12936245545484,1389.1778000468762,0.999999995728857,24.999999786442856,234.12936245545484,1389.1778000468762,1.5608624059639495,2,193.3839091679522,True,receive
2025-02-03 18:00:00,ship,352.2715586836604,206.3914244965968,206.3914244965968,1535.0579342339397,0.9999999951548376,24.999999757741875,206.3914244965968,1535.0579342339397,1.3759428208043594,2,145.8801341870635,True,pick
2025-02-03 19:00:00,ship,457.0322614130347,247.30842575953216,247.30842575953216,1744.781769887442,0.9999999959564662,24.99999979782331,247.30842575953216,1744.781769887442,1.6487228274053958,2,209.7238356535022,True,ship
2025-02-03 20:00:00,ship,229.43497448588457,241.97448431390893,241.97448431390893,1732.2422600594175,0.9999999958673328,24.999999793366648,241.97448431390893,1732.2422600594175,1.6131632180049715,2,-12.539509828024393,True,receive
2025-02-03 21:00:00,ship,241.45808667323035,306.09932101626976,306.09932101626976,1667.6010257163784,0.9999999967330864,24.999999836654325,306.09932101626976,1667.601025716378,2.040662126504051,3,-64.64123434303906,True,ship
2025-02-03 22:00:00,ship,221.8102687500184,272.4640060350448,272.4640060350448,1616.947288431352,0.9999999963297904,24.99999981648952,272.4640060350448,1616.947288431352,1.816426694790788,2,-50.65373728502641,True,receive
2025-02-03 23:00:00,ship,275.0209179007465,267.82076914191504,267.82076914191504,1624.1474371901836,0.9999999962661597,24.999999813307987,267.82076914191504,1624.1474371901836,1.7854717823762885,2,7.200148758831574,True,ship
2025-02-04 00:00:00,ship,158.33556620684098,258.41340889054385,258.41340889054385,1524.0695945064806,0.9999999961302318,24.999999806511592,258.41340889054385,1524.0695945064806,1.722756047785252,2,-100.07784268370301,True,ship
2025-02-04 01:00:00,ship,172.80538381087368,172.34784991692786,172.34784991692786,1524.5271284004266,0.9999999941977809,24.999999709889043,172.34784991692786,1524.5271284004266,1.148985658452948,2,0.45753389394599253,True,pack
2025-02-04 02:00:00,ship,159.61738967608736,197.7935094908421,197.7935094908421,1486.351008585672,0.9999999949442224,24.999999747211127,197.7935094908421,1486.351008585672,1.3186233878147915,2,-38.17611981475466,True,pick
2025-02-04 03:00:00,ship,167.04711823219031,212.6710166839252,212.6710166839252,1440.727110133937,0.9999999952979018,24.99999976489509,212.6710166839252,1440.727110133937,1.4178067684407898,2,-45.62389845173493,True,receive
2025-02-04 04:00:00,ship,160.35588120769754,278.84438536498044,278.84438536498044,1322.238605976654,0.9999999964137704,24.99999982068852,278.84438536498044,1322.238605976654,1.858962556706786,2,-118.48850415728293,True,ship
2025-02-04 05:00:00,ship,202.9555872593522,224.8556464447984,224.8556464447984,1300.3385467912078,0.9999999955527024,24.99999977763512,224.8556464447984,1300.3385467912078,1.4990376329717383,2,-21.900059185446253,True,receive
2025-02-04 06:00:00,ship,213.90361659324165,285.352127494258,285.352127494258,1228.8900358901917,0.999999996495558,24.99999982477789,285.352127494258,1228.8900358901917,1.9023475039460696,2,-71.4485109010161,True,receive
2025-02-04 07:00:00,ship,165.61265194049864,265.7955456712867,265.7955456712867,1128.7071421594037,0.9999999962377096,24.999999811885488,265.7955456712867,1128.7071421594037,1.7719702926621093,2,-100.18289373078801,True,ship
2025-02-04 08:00:00,ship,170.28812229753623,283.4742480401779,283.4742480401779,1015.521016416762,0.9999999964723428,24.99999982361713,283.4742480401779,1015.521016416762,1.8898283076689968,2,-113.1861257426417,True,receive
